"@timestamp","kubernetes.pod_name",log
"May 5, 2025 @ 21:27:04.729","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.729Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-frontend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""8a0a10ef-cd6e-4130-96ae-35f0561027be""}"
"May 5, 2025 @ 21:27:04.720","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.720Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""2e4de54e-bf6f-40d9-8784-f91b82de8a0a""}"
"May 5, 2025 @ 21:27:04.166","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.165Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""db7f4830-684a-446d-8af5-933758d2c85b""}"
"May 5, 2025 @ 21:27:04.155","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.155Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""455cdced-9081-4a1e-8c18-e89e64958a64""}"
"May 5, 2025 @ 21:27:04.146","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.146Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""82c69c1a-d84a-42c5-9d73-7de46f88bb07""}"
"May 5, 2025 @ 21:27:04.125","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:04.125Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-frontend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-frontend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-frontend"",""reconcileID"":""a731de94-6c3f-4adb-b8e5-304eb3925eee""}"
"May 5, 2025 @ 21:27:03.721","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.721Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""dbc074bc-3ff6-4a29-a915-799220bf4800""}"
"May 5, 2025 @ 21:27:03.714","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.714Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""abaa6aa6-441c-4e8e-972b-531ac305c0a5""}"
"May 5, 2025 @ 21:27:03.705","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.705Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""dc13922f-417f-4629-bfcd-ca5af4b8fa9a""}"
"May 5, 2025 @ 21:27:03.679","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.679Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""59981871-5f05-4180-8b66-32e83120b90e""}"
"May 5, 2025 @ 21:27:03.670","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.670Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""d2e83ad2-9ab7-495e-9a44-bae6936a5d90""}"
"May 5, 2025 @ 21:27:03.663","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.662Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""c16481aa-3dda-4c2a-883d-a1ef25ed5ad4""}"
"May 5, 2025 @ 21:27:03.568","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.568Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/flux-target-updater' resolved to main-34e9cd9d921d28711f94d94b54f501809366ea52-20250317092203"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-flux-target-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-flux-target-updater"",""reconcileID"":""17d6b0ea-b4fc-48fe-81c5-b7d5fec22bed""}"
"May 5, 2025 @ 21:27:03.133","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.133Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/song-list-backend' resolved to main-0df8d1484768e9cd5d9a5074284113aa960365d5-185"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-song-list-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-song-list-backend"",""reconcileID"":""b6239467-0b09-47d3-a474-cf8f0592ba83""}"
"May 5, 2025 @ 21:27:03.078","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:03.078Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/auth-example' updated from stg-9e109ad5c188f0f908664164e9c5657660d5f657-1113 to stg-504bf4b66e69f67f0b956447a981e6f0fe53b308-1118"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-auth-example"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-auth-example"",""reconcileID"":""72f76547-ce57-426e-8ab0-3439ba86bf8e""}"
"May 5, 2025 @ 21:27:02.764","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.763Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""e0f12321-b0c9-4e7a-a5ff-45f80dc74940""}"
"May 5, 2025 @ 21:27:02.754","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.754Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""d458acc0-1cee-4692-951b-883892bf9659""}"
"May 5, 2025 @ 21:27:02.746","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.746Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""02437604-adc2-438e-96e4-a5e63ad37122""}"
"May 5, 2025 @ 21:27:02.684","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.684Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""7aae32d1-0627-4025-9a5c-d1cf8c052d6b""}"
"May 5, 2025 @ 21:27:02.676","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.676Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""1e664849-6608-4317-920d-6f729bc55a85""}"
"May 5, 2025 @ 21:27:02.669","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.668Z"",""msg"":""no new tags found, next scan in 3m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""2140c252-94e0-4f4a-aa52-7c9d5455d48c""}"
"May 5, 2025 @ 21:27:02.167","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.167Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/k8s-status-badge' resolved to stg-15246a2ddb35459f1de3681719c1d9afd978c3d6-40"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-k8s-status-badge"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-k8s-status-badge"",""reconcileID"":""a8cbe983-035f-46d3-b77a-e82a5dda4521""}"
"May 5, 2025 @ 21:27:02.078","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:27:02.078Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/external-dns' resolved to 20250215015952"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-external-dns"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-external-dns"",""reconcileID"":""617eee9d-38cb-4efd-9888-6ba429ef6174""}"
"May 5, 2025 @ 21:26:30.065","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:30.065Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""899ed48e-e05b-4cf3-a72a-3ea584d3cfdb""}"
"May 5, 2025 @ 21:26:30.056","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:30.056Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""376f619a-db71-4ef0-924a-e7fcf1557dca""}"
"May 5, 2025 @ 21:26:30.047","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:30.047Z"",""msg"":""no new tags found, next scan in 1m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""111c72da-9ed9-4d3e-96a5-f0a5acba80e6""}"
"May 5, 2025 @ 21:26:29.374","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:29.374Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-admin' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061235"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""3dfb5968-3070-484c-93a7-e1ea460f5e1c""}"
"May 5, 2025 @ 21:26:29.362","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:29.362Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-admin' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061235"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""a08e8f27-b553-4fdf-9363-e3e61060428b""}"
"May 5, 2025 @ 21:26:29.355","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:29.355Z"",""msg"":""no new tags found, next scan in 1m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""72fa723a-92a8-473f-99c2-e7c7e4eba963""}"
"May 5, 2025 @ 21:26:29.299","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:29.299Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-updater' resolved to main-eaa8eca0f1b7f9f8c9c32e81ead6a7751fc3e223-20250419095702"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-updater"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-updater"",""reconcileID"":""3f6f7951-9234-4c39-b17b-64df3ae061e6""}"
"May 5, 2025 @ 21:26:28.741","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:28.741Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-admin' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061235"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-admin"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-admin"",""reconcileID"":""8286b927-9aff-4da5-916d-6496516b0274""}"
"May 5, 2025 @ 21:26:26.174","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:26.174Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-app' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061233"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-app"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-app"",""reconcileID"":""dbcc4dea-7519-43cb-ac78-6b6706dc9e4a""}"
"May 5, 2025 @ 21:26:26.166","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:26.166Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-app' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061233"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-app"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-app"",""reconcileID"":""eb3d41ba-a613-47c4-882d-ff09a2623902""}"
"May 5, 2025 @ 21:26:26.158","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:26.158Z"",""msg"":""no new tags found, next scan in 1m0s"",""controller"":""imagerepository"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImageRepository"",""ImageRepository"":{""name"":""stg-portfolio-app"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-app"",""reconcileID"":""dc5af43c-7e83-467f-9b95-2f9cd5f6a8d0""}"
"May 5, 2025 @ 21:26:25.471","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:25.471Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-app' resolved to main-306dc704b64b2030867772a465221a2489566ac6-20250419061233"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-app"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-app"",""reconcileID"":""6a5e7bdf-b43a-4bd2-9d95-b732cb1b880b""}"
"May 5, 2025 @ 21:26:23.748","image-reflector-controller-6f7dcd8fd8-rt9rb","{""level"":""info"",""ts"":""2025-05-05T12:26:23.748Z"",""msg"":""Latest image tag for 'ghcr.io/piny940/portfolio-backend' resolved to main-3e00541a62fac2c31d54d49d4cf5367c5b88be7d-20250419030144"",""controller"":""imagepolicy"",""controllerGroup"":""image.toolkit.fluxcd.io"",""controllerKind"":""ImagePolicy"",""ImagePolicy"":{""name"":""stg-portfolio-backend"",""namespace"":""default""},""namespace"":""default"",""name"":""stg-portfolio-backend"",""reconcileID"":""8368f858-b0f7-4b77-864f-c0bf0d5a3855""}"
